"x1","x2","x3","x4"
-0.755561166675761,-0.570872676588438,-0.570872676588438,-0.714266036171466
1.69094131723978,-2.85928253834859,-2.85928253834859,-0.569164493586868
1.6701204078272,-2.78930217664089,-2.78930217664089,-0.818780133500695
-0.806759388186038,-0.65086071042631,-0.65086071042631,-0.756192966364324
1.55128881637938,-2.40649699182375,-2.40649699182375,-0.988515195902437
1.5615934561938,-2.43857412242731,-2.43857412242731,-0.78165437001735
-0.500612061703578,-0.250612436323107,-0.250612436323107,-0.335489307064563
-0.93844578973949,-0.880680500279774,-0.880680500279774,-0.185417344328016
-0.700261086924002,-0.490365589859984,-0.490365589859984,-0.793416035827249
1.97853032010607,-3.91458222757904,-3.91458222757904,-0.0555709151085466
1.50803605024703,-2.27417272884466,-2.27417272884466,-0.840612316969782
-0.364211024018005,-0.132649670016243,-0.132649670016243,-0.233874481637031
0.806068871868774,-0.649747026195798,-0.649747026195798,-0.445960874902084
1.60124877933413,-2.56399765331903,-2.56399765331903,-0.567274473141879
-0.535279888426885,-0.286524558954298,-0.286524558954298,-0.883354002144188
0.0661396670620888,-0.00437445555908396,-0.00437445555908396,-0.526901360135525
-0.158336411463097,-0.0250704191950111,-0.0250704191950111,-0.162718401756138
1.069769899128,-1.14440763708034,-1.14440763708034,-0.432787351775914
-0.304133364930749,-0.0924971036641001,-0.0924971036641001,-0.634401335148141
1.95006633317098,-3.80275870376691,-3.80275870376691,-0.704678553622216
1.03943580552004,-1.0804267937971,-1.0804267937971,-0.220533495768905
1.50977632333525,-2.27942454650369,-2.27942454650369,-0.376708734547719
-0.315406485460699,-0.0994812510706699,-0.0994812510706699,-0.58049989072606
1.39116187836044,-1.93533137180333,-1.93533137180333,-0.97434287564829
1.80489871394821,-3.25765936761188,-3.25765936761188,-0.386898714350536
0.191247239941731,-0.0365755067853301,-0.0365755067853301,-0.0584901289548725
-0.991198451956734,-0.982474371161426,-0.982474371161426,-0.683133328100666
1.4123492075596,-1.99473028409423,-1.99473028409423,-0.0765046570450068
-0.168953956803307,-0.0285454395194937,-0.0285454395194937,-0.834571048850194
-0.989584909053519,-0.979278292226462,-0.979278292226462,-0.141444161301479
-0.628183059161529,-0.394613955817537,-0.394613955817537,-0.770387156167999
1.8314301064238,-3.35413623471547,-3.35413623471547,-0.99194121081382
-0.623531758785248,-0.388791854213824,-0.388791854213824,-0.552339187357575
1.61715702805668,-2.61519685339312,-2.61519685339312,-0.394464620854706
0.113029695814475,-0.0127757121359128,-0.0127757121359128,-0.835317496443167
1.89749452657998,-3.60048547840097,-3.60048547840097,-0.559470976004377
1.49310484156013,-2.22936206789029,-2.22936206789029,-0.00487951468676329
1.26744741480798,-1.60642294930342,-1.60642294930342,-0.793863298138604
1.07868424244225,-1.16355969489321,-1.16355969489321,-0.268513584043831
1.69712354219519,-2.88022831747314,-2.88022831747314,-0.221207162598148
0.86831334233284,-0.753968060473228,-0.753968060473228,-0.315906170755625
-0.0610372656956315,-0.00372554780359911,-0.00372554780359911,-0.0966383744962513
1.11182837048545,-1.23616232541634,-1.23616232541634,-0.285763294668868
1.55158796091564,-2.40742520045835,-2.40742520045835,-0.918905339203775
-0.754850604804233,-0.569799435573316,-0.569799435573316,-0.466001086635515
-0.66052696830593,-0.436295875859424,-0.436295875859424,-0.736038108589128
0.256399140460417,-0.0657405192288405,-0.0657405192288405,-0.408942070789635
-0.330356276128441,-0.109135269177451,-0.109135269177451,-0.218897665617988
-0.883768808096647,-0.781047306164569,-0.781047306164569,-0.181062701158226
1.07201683521271,-1.14922009497947,-1.14922009497947,-0.13982099830173
1.62748734862544,-2.64871506993585,-2.64871506993585,-0.0491653210483491
1.59289202606305,-2.53730500669526,-2.53730500669526,-0.0521217312198132
-0.651530339149758,-0.424491782832599,-0.424491782832599,-0.980215819086879
-0.665458822855726,-0.442835444916528,-0.442835444916528,-0.734749426599592
1.76688142144121,-3.12186995743412,-3.12186995743412,-0.120720119215548
0.843897399725392,-0.712162821263279,-0.712162821263279,-0.178895162185654
0.730322349816561,-0.533370734641583,-0.533370734641583,-0.0670470180921257
1.70422003162093,-2.90436591617806,-2.90436591617806,-0.179363114060834
-0.895491003058851,-0.801904136559347,-0.801904136559347,-0.0507784287910908
-0.969248669221997,-0.939442982788613,-0.939442982788613,-0.324508794117719
0.518236861564219,-0.268569444683932,-0.268569444683932,-0.442384319147095
1.48713922034949,-2.21158306070169,-2.21158306070169,-0.101599615067244
0.963204216444865,-0.927762362577166,-0.927762362577166,-0.285347297554836
-0.632256992394105,-0.399748904431239,-0.399748904431239,-0.289841412100941
1.93532172520645,-3.74547018005607,-3.74547018005607,-0.609362413641065
1.24869803059846,-1.55924677162048,-1.55924677162048,-0.35909323208034
-0.472558230627328,-0.223311281333631,-0.223311281333631,-0.574558920459822
-0.701465023681521,-0.492053179448517,-0.492053179448517,-0.334959920495749
-0.29880498140119,-0.0892844169101656,-0.0892844169101656,-0.653896474745125
0.931481696199626,-0.867658150354932,-0.867658150354932,-0.606814692029729
-0.179009672254324,-0.0320444627606005,-0.0320444627606005,-0.866508861305192
1.05167015711777,-1.10601011937211,-1.10601011937211,-0.832998713478446
1.18202771618962,-1.39718952184046,-1.39718952184046,-0.337025435175747
1.65382823650725,-2.73514783586869,-2.73514783586869,-0.414649394340813
0.64907010551542,-0.421292001873799,-0.421292001873799,-0.927813459653407
0.513996249996126,-0.26419214501008,-0.26419214501008,-0.201762338168919
0.913677983451635,-0.834807457444246,-0.834807457444246,-0.643721031257883
0.529605544870719,-0.280482033157812,-0.280482033157812,-0.858410505112261
1.69530214625411,-2.87404936709378,-2.87404936709378,-0.67949603474699
0.632212154334411,-0.399692208088157,-0.399692208088157,-0.860655587632209
0.775212777080014,-0.600954849748108,-0.600954849748108,-0.628588546300307
0.0532458231318742,-0.00283511768099083,-0.00283511768099083,-0.821446149144322
0.640144498320296,-0.409784978729744,-0.409784978729744,-0.981280872132629
0.864368937443942,-0.747133660017969,-0.747133660017969,-0.175830503227189
1.77217823383398,-3.14061569247494,-3.14061569247494,-0.241495097754523
-0.159043395658955,-0.0252948017027309,-0.0252948017027309,-0.701360232429579
-0.0465081655420363,-0.00216300946208545,-0.00216300946208545,-0.84912067768164
-0.226693018805236,-0.0513897247750309,-0.0513897247750309,-0.71424223901704
-0.750645307591185,-0.563468377808665,-0.563468377808665,-0.89408088196069
-0.0184973385185003,-0.000342151532267996,-0.000342151532267996,-0.861294536385685
1.81659966078587,-3.30003432756733,-3.30003432756733,-0.252309809206054
-0.718386453110725,-0.516079096013007,-0.516079096013007,-0.609915614128113
-0.929662503069267,-0.864272369613014,-0.864272369613014,-0.140298791229725
0.166625075275078,-0.0277639157104255,-0.0277639157104255,-0.0897972914390266
-0.892293803626671,-0.796188231990553,-0.796188231990553,-0.532420011004433
1.18689708714373,-1.40872469547028,-1.40872469547028,-0.0534299332648516
-0.379086514003575,-0.143706585099383,-0.143706585099383,-0.05680195055902
1.28666617791168,-1.65550985338186,-1.65550985338186,-0.223342280369252
-0.213821583194658,-0.0457196694398701,-0.0457196694398701,-0.836711816024035
0.242063107667491,-0.0585945480936433,-0.0585945480936433,-0.98323057545349
-0.155581436352804,-0.0242055833376017,-0.0242055833376017,-0.328467157902196
0.786085066618398,-0.617929731960451,-0.617929731960451,-0.92906921193935
1.31132319942117,-1.71956853334017,-1.71956853334017,-0.489252297673374
0.862411527661607,-0.743753643043626,-0.743753643043626,-0.984480551676825
-0.438724518520758,-0.192479203151271,-0.192479203151271,-0.833013145951554
1.18260782910511,-1.3985612774607,-1.3985612774607,-0.585424444871023
0.575040196534246,-0.330671227630145,-0.330671227630145,-0.716166609665379
0.0369702284224331,-0.00136679778960688,-0.00136679778960688,-0.127112315269187
-0.765424193348736,-0.585874195763563,-0.585874195763563,-0.897966869641095
0.672600206686184,-0.452391038034297,-0.452391038034297,-0.8791521450039
-0.751721352571622,-0.565084991912108,-0.565084991912108,-0.71666008955799
-0.346650584135205,-0.120166627481279,-0.120166627481279,-0.612847997574136
1.18578036967665,-1.40607508511049,-1.40607508511049,-0.643969173775986
-0.219199635786936,-0.0480484803291253,-0.0480484803291253,-0.123236835002899
0.88178004254587,-0.777536043432196,-0.777536043432196,-0.125983341829851
-0.815014361403883,-0.664248409294578,-0.664248409294578,-0.557251754682511
0.627211280399933,-0.393393990260924,-0.393393990260924,-0.710567053640261
0.607223476981744,-0.368720350997799,-0.368720350997799,-0.503641373710707
-0.340223590843379,-0.115752091766363,-0.115752091766363,-0.0458046917337924
-0.507730190409347,-0.257789946253112,-0.257789946253112,-0.353739829501137
0.204143995186314,-0.0416747707706298,-0.0416747707706298,-0.714394259499386
0.362186953192577,-0.131179389062922,-0.131179389062922,-0.041315846843645
0.802136697573587,-0.643423281594261,-0.643423281594261,-0.90207946440205
1.46422944078222,-2.14396785525341,-2.14396785525341,-0.20608127489686
0.790949469199404,-0.625601062826819,-0.625601062826819,-0.88660223223269
1.65209465008229,-2.72941673283052,-2.72941673283052,-0.0746001629158854
1.64120131148957,-2.69354174483508,-2.69354174483508,-0.681398424087092
1.27717564930208,-1.63117763917019,-1.63117763917019,-0.533902606228366
1.78246602392755,-3.17718512645611,-3.17718512645611,-0.843347497750074
0.744732542196289,-0.554626559406147,-0.554626559406147,-0.773002123693004
-0.142813185462728,-0.0203956059420116,-0.0203956059420116,-0.26889024511911
1.43089110963047,-2.0474493676195,-2.0474493676195,-0.734298297436908
-0.249094182392582,-0.0620479117018291,-0.0620479117018291,-0.890633400995284
0.832246491452679,-0.692634222535294,-0.692634222535294,-0.960873930715024
-0.173634235514328,-0.0301488477426451,-0.0301488477426451,-0.966173090506345
1.35196603019722,-1.82781214680723,-1.82781214680723,-0.19856132986024
0.68973978003487,-0.475740964162551,-0.475740964162551,-0.772475253324956
0.065188898704946,-0.00424959251436372,-0.00424959251436372,-0.808409390272573
-0.587050275411457,-0.344628025860667,-0.344628025860667,-0.867625916609541
-0.823553619440645,-0.678240564093787,-0.678240564093787,-0.104887215886265
0.361774902325124,-0.130881079952353,-0.130881079952353,-0.996578838443384
1.87125614308752,-3.50159955304279,-3.50159955304279,-0.901887866668403
-0.365649388637394,-0.1336994754109,-0.1336994754109,-0.0535099781118333
0.522415034240112,-0.272917468000097,-0.272917468000097,-0.616228653816506
1.97997591760941,-3.92030463431322,-3.92030463431322,-0.535624638665468
-0.644840538967401,-0.415819320695768,-0.415819320695768,-0.73058764799498
-0.945732776075602,-0.894410483743664,-0.894410483743664,-0.618381405249238
-0.109853983158246,-0.0120678976157321,-0.0120678976157321,-0.404381607891992
0.0901446966454387,-0.00812606633329816,-0.00812606633329816,-0.303832427132875
1.5070446038153,-2.27118343788882,-2.27118343788882,-0.335794829530641
1.01138369273394,-1.02289697392815,-1.02289697392815,-0.167720866622403
0.229328009299934,-0.0525913358494706,-0.0525913358494706,-0.487119354540482
1.78149912250228,-3.1737391234764,-3.1737391234764,-0.256714595248923
-0.544189853593707,-0.29614259675434,-0.29614259675434,-0.724976021563634
-0.48059655749239,-0.230973051073536,-0.230973051073536,-0.368937257211655
0.997617347864434,-0.995240372760067,-0.995240372760067,-0.626262797275558
0.589576712576672,-0.347600700012716,-0.347600700012716,-0.738094966858625
0.407006387133151,-0.165654199167181,-0.165654199167181,-0.324391227448359
1.86918524303474,-3.49385347277882,-3.49385347277882,-0.102022027829662
-0.220725459279492,-0.0487197283741429,-0.0487197283741429,-0.635647828457877
1.79274999466725,-3.21395254337941,-3.21395254337941,-0.20726780523546
-0.834680962609127,-0.696692309342099,-0.696692309342099,-0.899105646880344
0.793416354106739,-0.629509510964031,-0.629509510964031,-0.0994600753765553
-0.582111137686297,-0.338853376618435,-0.338853376618435,-0.527494026580825
1.19975982652977,-1.43942364135475,-1.43942364135475,-0.85934630013071
1.90603234292939,-3.63295929229291,-3.63295929229291,-0.778798372019082
-0.633966610068455,-0.401913662681689,-0.401913662681689,-0.684888021089137
1.40591631480493,-1.97660068423467,-1.97660068423467,-0.91226008743979
-0.380041064694524,-0.144431210854147,-0.144431210854147,-0.309570449637249
-0.378615671070293,-0.143349826380008,-0.143349826380008,-0.983470659004524
-0.630133488215506,-0.397068212970641,-0.397068212970641,-0.0663021495565772
0.505638169590384,-0.255669958546714,-0.255669958546714,-0.114755436079577
0.469530616188422,-0.220458999538279,-0.220458999538279,-0.376716644037515
1.9884321319405,-3.95386234333344,-3.95386234333344,-0.958482599817216
0.725041146622971,-0.525684664296352,-0.525684664296352,-0.342794138705358
0.60812486615032,-0.369815852830344,-0.369815852830344,-0.705774978734553
0.630099253961816,-0.397025069843238,-0.397025069843238,-0.919686436653137
1.9825380356051,-3.93045706262094,-3.93045706262094,-0.848050381056964
-0.997998004080728,-0.996000016149116,-0.996000016149116,-0.370072571095079
1.84588920581155,-3.40730696013158,-3.40730696013158,-0.337121152086183
1.10512032778934,-1.22129093889321,-1.22129093889321,-0.864596168510616
-0.333940144628286,-0.111516020194361,-0.111516020194361,-0.495329950004816
1.10751373972744,-1.22658668368505,-1.22658668368505,-0.132024837192148
0.252480584662408,-0.0637464456314712,-0.0637464456314712,-0.747834685724229
1.73266119463369,-3.00211481538945,-3.00211481538945,-0.466797510161996
-0.683842000318691,-0.467639881399869,-0.467639881399869,-0.233654329786077
0.292009994154796,-0.085269836686284,-0.085269836686284,-0.565823615062982
-0.872142925392836,-0.760633282312774,-0.760633282312774,-0.63824751903303
-0.979241807479411,-0.958914517515545,-0.958914517515545,-0.176914347335696
0.656117823440582,-0.430490598236406,-0.430490598236406,-0.709441796177998
-0.800115645863116,-0.640185046754951,-0.640185046754951,-0.386648238170892
-0.593121248064563,-0.351792814905664,-0.351792814905664,-0.596627481514588
0.892799480585381,-0.797090912533527,-0.797090912533527,-0.398932671407238
1.70900030503981,-2.92068204262616,-2.92068204262616,-0.959208767395467
0.114003496943042,-0.0129967973152421,-0.0129967973152421,-0.760039848275483
-0.14910653908737,-0.0222327599986134,-0.0222327599986134,-0.555801746435463
-0.87887450796552,-0.772420400751635,-0.772420400751635,-0.0132576609030366
0.648989864159375,-0.421187843781605,-0.421187843781605,-0.0731526215095073
0.916886969935149,-0.840681715636859,-0.840681715636859,-0.966375596821308
1.71801076363772,-2.95156098397507,-2.95156098397507,-0.172887208638713
1.38363096956164,-1.91443465993007,-1.91443465993007,-0.326479913434014
0.244269713526592,-0.0596676929463632,-0.0596676929463632,-0.450870941160247
1.3666738437023,-1.86779739506002,-1.86779739506002,-0.669369680574164
0.925688222516328,-0.856898685305439,-0.856898685305439,-0.504078326979652
1.03690951038152,-1.07518133271964,-1.07518133271964,-0.362882126588374
-0.175375495571643,-0.0307565644469994,-0.0307565644469994,-0.0893769203685224
1.71006725355983,-2.92433001169765,-2.92433001169765,-0.321849770843983
-0.765303554013371,-0.585689529785497,-0.585689529785497,-0.472479765536264
1.76600543991663,-3.11877521381511,-3.11877521381511,-0.0141515594441444
1.0534670765046,-1.10979288127916,-1.10979288127916,-0.245822823373601
0.734963092487305,-0.540170747318503,-0.540170747318503,-0.793814307078719
-0.250096667790785,-0.0625483432400545,-0.0625483432400545,-0.181011782959104
0.226200170814991,-0.0511665172767311,-0.0511665172767311,-0.291949548292905
-0.303552633849904,-0.0921442015172139,-0.0921442015172139,-0.119308149442077
0.832195192109793,-0.692548837770656,-0.692548837770656,-0.47403862606734
1.52646030881442,-2.33008107438582,-2.33008107438582,-0.9016728841234
-0.93756843637675,-0.879034572889945,-0.879034572889945,-0.55556704220362
-0.857512543909252,-0.735327762961716,-0.735327762961716,-0.934099301695824
-0.371804845286533,-0.138238842978543,-0.138238842978543,-0.243615094805136
-0.708798071369529,-0.502394705977164,-0.502394705977164,-0.7411812285427
1.44942101160996,-2.10082126889643,-2.10082126889643,-0.486529550282285
-0.343591516371816,-0.118055130122684,-0.118055130122684,-0.293204294983298
1.85809987713583,-3.45253515341218,-3.45253515341218,-0.139535543275997
